id,description,price,address,URL,lat,lng,agency,bus_stop_code,dist
187925,"kerrostalo, 47, 5 m2 | 2h + avok + kph + lasitettu p",990.0,"Helsinki, Kalasatama, Parrulaituri 16 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kalasatama/kerrostalo/kaksio/187925,60.18371500000001,24.9757756,Vuokraturva Oy LKV [A],0,0
169069,"kerrostalo, 54, 5 m2 | 2h+k",1659.0,"Helsinki, Pohjois-Haaga, Eliel Saarisen tie 10",http://www.vuokraovi.com//vuokra-asunto/helsinki/pohjois-haaga/kerrostalo/kaksio/169069,60.22563039999999,24.8994445,SATO Vuokraus ja myynti / Helsinki,1293139,199
169069,"kerrostalo, 54, 5 m2 | 2h+k",1659.0,"Helsinki, Pohjois-Haaga, Eliel Saarisen tie 10",http://www.vuokraovi.com//vuokra-asunto/helsinki/pohjois-haaga/kerrostalo/kaksio/169069,60.22563039999999,24.8994445,SATO Vuokraus ja myynti / Helsinki,1293130,207
169069,"kerrostalo, 54, 5 m2 | 2h+k",1659.0,"Helsinki, Pohjois-Haaga, Eliel Saarisen tie 10",http://www.vuokraovi.com//vuokra-asunto/helsinki/pohjois-haaga/kerrostalo/kaksio/169069,60.22563039999999,24.8994445,SATO Vuokraus ja myynti / Helsinki,1293163,222
169069,"kerrostalo, 54, 5 m2 | 2h+k",1659.0,"Helsinki, Pohjois-Haaga, Eliel Saarisen tie 10",http://www.vuokraovi.com//vuokra-asunto/helsinki/pohjois-haaga/kerrostalo/kaksio/169069,60.22563039999999,24.8994445,SATO Vuokraus ja myynti / Helsinki,1293103,225
169069,"kerrostalo, 54, 5 m2 | 2h+k",1659.0,"Helsinki, Pohjois-Haaga, Eliel Saarisen tie 10",http://www.vuokraovi.com//vuokra-asunto/helsinki/pohjois-haaga/kerrostalo/kaksio/169069,60.22563039999999,24.8994445,SATO Vuokraus ja myynti / Helsinki,1293140,234
169069,"kerrostalo, 54, 5 m2 | 2h+k",1659.0,"Helsinki, Pohjois-Haaga, Eliel Saarisen tie 10",http://www.vuokraovi.com//vuokra-asunto/helsinki/pohjois-haaga/kerrostalo/kaksio/169069,60.22563039999999,24.8994445,SATO Vuokraus ja myynti / Helsinki,1293162,234
169069,"kerrostalo, 54, 5 m2 | 2h+k",1659.0,"Helsinki, Pohjois-Haaga, Eliel Saarisen tie 10",http://www.vuokraovi.com//vuokra-asunto/helsinki/pohjois-haaga/kerrostalo/kaksio/169069,60.22563039999999,24.8994445,SATO Vuokraus ja myynti / Helsinki,1293131,241
169069,"kerrostalo, 54, 5 m2 | 2h+k",1659.0,"Helsinki, Pohjois-Haaga, Eliel Saarisen tie 10",http://www.vuokraovi.com//vuokra-asunto/helsinki/pohjois-haaga/kerrostalo/kaksio/169069,60.22563039999999,24.8994445,SATO Vuokraus ja myynti / Helsinki,1293122,260
169071,"kerrostalo, 43, 7 m2 | 2h+kk",1095.0,"Helsinki, Meilahti, Kuusitie 9",http://www.vuokraovi.com//vuokra-asunto/helsinki/meilahti/kerrostalo/kaksio/169071,60.1947926,24.8985223,SATO Vuokraus ja myynti / Helsinki,1180206,163
169071,"kerrostalo, 43, 7 m2 | 2h+kk",1095.0,"Helsinki, Meilahti, Kuusitie 9",http://www.vuokraovi.com//vuokra-asunto/helsinki/meilahti/kerrostalo/kaksio/169071,60.1947926,24.8985223,SATO Vuokraus ja myynti / Helsinki,1180442,213
169071,"kerrostalo, 43, 7 m2 | 2h+kk",1095.0,"Helsinki, Meilahti, Kuusitie 9",http://www.vuokraovi.com//vuokra-asunto/helsinki/meilahti/kerrostalo/kaksio/169071,60.1947926,24.8985223,SATO Vuokraus ja myynti / Helsinki,1180105,215
169071,"kerrostalo, 43, 7 m2 | 2h+kk",1095.0,"Helsinki, Meilahti, Kuusitie 9",http://www.vuokraovi.com//vuokra-asunto/helsinki/meilahti/kerrostalo/kaksio/169071,60.1947926,24.8985223,SATO Vuokraus ja myynti / Helsinki,1180441,217
169071,"kerrostalo, 43, 7 m2 | 2h+kk",1095.0,"Helsinki, Meilahti, Kuusitie 9",http://www.vuokraovi.com//vuokra-asunto/helsinki/meilahti/kerrostalo/kaksio/169071,60.1947926,24.8985223,SATO Vuokraus ja myynti / Helsinki,1180203,230
169071,"kerrostalo, 43, 7 m2 | 2h+kk",1095.0,"Helsinki, Meilahti, Kuusitie 9",http://www.vuokraovi.com//vuokra-asunto/helsinki/meilahti/kerrostalo/kaksio/169071,60.1947926,24.8985223,SATO Vuokraus ja myynti / Helsinki,1180103,249
169071,"kerrostalo, 43, 7 m2 | 2h+kk",1095.0,"Helsinki, Meilahti, Kuusitie 9",http://www.vuokraovi.com//vuokra-asunto/helsinki/meilahti/kerrostalo/kaksio/169071,60.1947926,24.8985223,SATO Vuokraus ja myynti / Helsinki,1150111,259
169071,"kerrostalo, 43, 7 m2 | 2h+kk",1095.0,"Helsinki, Meilahti, Kuusitie 9",http://www.vuokraovi.com//vuokra-asunto/helsinki/meilahti/kerrostalo/kaksio/169071,60.1947926,24.8985223,SATO Vuokraus ja myynti / Helsinki,1150435,270
169071,"kerrostalo, 43, 7 m2 | 2h+kk",1095.0,"Helsinki, Meilahti, Kuusitie 9",http://www.vuokraovi.com//vuokra-asunto/helsinki/meilahti/kerrostalo/kaksio/169071,60.1947926,24.8985223,SATO Vuokraus ja myynti / Helsinki,1150436,279
169071,"kerrostalo, 43, 7 m2 | 2h+kk",1095.0,"Helsinki, Meilahti, Kuusitie 9",http://www.vuokraovi.com//vuokra-asunto/helsinki/meilahti/kerrostalo/kaksio/169071,60.1947926,24.8985223,SATO Vuokraus ja myynti / Helsinki,1150112,285
169074,"kerrostalo, 58 m2 | 2h+k",1145.0,"Helsinki, Pikku Huopalahti, Tilkankatu 6",http://www.vuokraovi.com//vuokra-asunto/helsinki/pikku+huopalahti/kerrostalo/kaksio/169074,60.2030751,24.8942589,SATO Vuokraus ja myynti / Helsinki,1160404,125
169074,"kerrostalo, 58 m2 | 2h+k",1145.0,"Helsinki, Pikku Huopalahti, Tilkankatu 6",http://www.vuokraovi.com//vuokra-asunto/helsinki/pikku+huopalahti/kerrostalo/kaksio/169074,60.2030751,24.8942589,SATO Vuokraus ja myynti / Helsinki,1160403,145
169074,"kerrostalo, 58 m2 | 2h+k",1145.0,"Helsinki, Pikku Huopalahti, Tilkankatu 6",http://www.vuokraovi.com//vuokra-asunto/helsinki/pikku+huopalahti/kerrostalo/kaksio/169074,60.2030751,24.8942589,SATO Vuokraus ja myynti / Helsinki,1160401,225
169074,"kerrostalo, 58 m2 | 2h+k",1145.0,"Helsinki, Pikku Huopalahti, Tilkankatu 6",http://www.vuokraovi.com//vuokra-asunto/helsinki/pikku+huopalahti/kerrostalo/kaksio/169074,60.2030751,24.8942589,SATO Vuokraus ja myynti / Helsinki,1160402,246
169074,"kerrostalo, 58 m2 | 2h+k",1145.0,"Helsinki, Pikku Huopalahti, Tilkankatu 6",http://www.vuokraovi.com//vuokra-asunto/helsinki/pikku+huopalahti/kerrostalo/kaksio/169074,60.2030751,24.8942589,SATO Vuokraus ja myynti / Helsinki,1291402,264
169076,"kerrostalo, 59, 5 m2 | 2h+k+s",1160.0,"Espoo, Leppavaara, Bertel Jungin aukio 4",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/kaksio/169076,60.21681449999999,24.8142201,SATO Vuokraus ja myynti / Helsinki,2112296,60
169076,"kerrostalo, 59, 5 m2 | 2h+k+s",1160.0,"Espoo, Leppavaara, Bertel Jungin aukio 4",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/kaksio/169076,60.21681449999999,24.8142201,SATO Vuokraus ja myynti / Helsinki,2112232,114
169076,"kerrostalo, 59, 5 m2 | 2h+k+s",1160.0,"Espoo, Leppavaara, Bertel Jungin aukio 4",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/kaksio/169076,60.21681449999999,24.8142201,SATO Vuokraus ja myynti / Helsinki,2112229,211
169076,"kerrostalo, 59, 5 m2 | 2h+k+s",1160.0,"Espoo, Leppavaara, Bertel Jungin aukio 4",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/kaksio/169076,60.21681449999999,24.8142201,SATO Vuokraus ja myynti / Helsinki,2111234,249
169076,"kerrostalo, 59, 5 m2 | 2h+k+s",1160.0,"Espoo, Leppavaara, Bertel Jungin aukio 4",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/kaksio/169076,60.21681449999999,24.8142201,SATO Vuokraus ja myynti / Helsinki,2112261,251
169076,"kerrostalo, 59, 5 m2 | 2h+k+s",1160.0,"Espoo, Leppavaara, Bertel Jungin aukio 4",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/kaksio/169076,60.21681449999999,24.8142201,SATO Vuokraus ja myynti / Helsinki,2111232,264
169076,"kerrostalo, 59, 5 m2 | 2h+k+s",1160.0,"Espoo, Leppavaara, Bertel Jungin aukio 4",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/kaksio/169076,60.21681449999999,24.8142201,SATO Vuokraus ja myynti / Helsinki,2118286,284
169076,"kerrostalo, 59, 5 m2 | 2h+k+s",1160.0,"Espoo, Leppavaara, Bertel Jungin aukio 4",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/kaksio/169076,60.21681449999999,24.8142201,SATO Vuokraus ja myynti / Helsinki,2111235,295
169076,"kerrostalo, 59, 5 m2 | 2h+k+s",1160.0,"Espoo, Leppavaara, Bertel Jungin aukio 4",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/kaksio/169076,60.21681449999999,24.8142201,SATO Vuokraus ja myynti / Helsinki,2111236,307
169076,"kerrostalo, 59, 5 m2 | 2h+k+s",1160.0,"Espoo, Leppavaara, Bertel Jungin aukio 4",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/kaksio/169076,60.21681449999999,24.8142201,SATO Vuokraus ja myynti / Helsinki,2111237,323
169055,"kerrostalo, 53 m2 | 2h+kt+s+p",1015.0,"Espoo, Painiitty, Pikkulotankuja 4 E",http://www.vuokraovi.com//vuokra-asunto/espoo/painiitty/kerrostalo/kaksio/169055,60.2054911,24.6559001,Newsec Asset Management  Oy,2611208,18
169055,"kerrostalo, 53 m2 | 2h+kt+s+p",1015.0,"Espoo, Painiitty, Pikkulotankuja 4 E",http://www.vuokraovi.com//vuokra-asunto/espoo/painiitty/kerrostalo/kaksio/169055,60.2054911,24.6559001,Newsec Asset Management  Oy,2611502,46
169055,"kerrostalo, 53 m2 | 2h+kt+s+p",1015.0,"Espoo, Painiitty, Pikkulotankuja 4 E",http://www.vuokraovi.com//vuokra-asunto/espoo/painiitty/kerrostalo/kaksio/169055,60.2054911,24.6559001,Newsec Asset Management  Oy,2611552,58
169055,"kerrostalo, 53 m2 | 2h+kt+s+p",1015.0,"Espoo, Painiitty, Pikkulotankuja 4 E",http://www.vuokraovi.com//vuokra-asunto/espoo/painiitty/kerrostalo/kaksio/169055,60.2054911,24.6559001,Newsec Asset Management  Oy,2611258,60
169055,"kerrostalo, 53 m2 | 2h+kt+s+p",1015.0,"Espoo, Painiitty, Pikkulotankuja 4 E",http://www.vuokraovi.com//vuokra-asunto/espoo/painiitty/kerrostalo/kaksio/169055,60.2054911,24.6559001,Newsec Asset Management  Oy,2611271,106
169055,"kerrostalo, 53 m2 | 2h+kt+s+p",1015.0,"Espoo, Painiitty, Pikkulotankuja 4 E",http://www.vuokraovi.com//vuokra-asunto/espoo/painiitty/kerrostalo/kaksio/169055,60.2054911,24.6559001,Newsec Asset Management  Oy,2611249,111
169055,"kerrostalo, 53 m2 | 2h+kt+s+p",1015.0,"Espoo, Painiitty, Pikkulotankuja 4 E",http://www.vuokraovi.com//vuokra-asunto/espoo/painiitty/kerrostalo/kaksio/169055,60.2054911,24.6559001,Newsec Asset Management  Oy,2611270,150
169055,"kerrostalo, 53 m2 | 2h+kt+s+p",1015.0,"Espoo, Painiitty, Pikkulotankuja 4 E",http://www.vuokraovi.com//vuokra-asunto/espoo/painiitty/kerrostalo/kaksio/169055,60.2054911,24.6559001,Newsec Asset Management  Oy,2611254,200
169055,"kerrostalo, 53 m2 | 2h+kt+s+p",1015.0,"Espoo, Painiitty, Pikkulotankuja 4 E",http://www.vuokraovi.com//vuokra-asunto/espoo/painiitty/kerrostalo/kaksio/169055,60.2054911,24.6559001,Newsec Asset Management  Oy,2611255,238
169055,"kerrostalo, 53 m2 | 2h+kt+s+p",1015.0,"Espoo, Painiitty, Pikkulotankuja 4 E",http://www.vuokraovi.com//vuokra-asunto/espoo/painiitty/kerrostalo/kaksio/169055,60.2054911,24.6559001,Newsec Asset Management  Oy,2615230,290
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070109,69
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070110,76
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070112,108
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070425,151
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070121,158
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070111,159
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070421,181
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070422,193
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070122,203
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070419,215
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070102,218
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070420,245
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070103,251
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070105,283
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070424,325
168957,"kerrostalo, 94, 7 m2 | 3h, k, kh, wc, sauna",1990.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/168957,60.15977770000001,24.946434,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1070119,325
168849,"paritalo, 95 m2 | 4H+K+S",1598.0,"Espoo, Nuottalahti, Nuottalahdentie 32",http://www.vuokraovi.com//vuokra-asunto/espoo/nuottalahti/paritalo/4h/168849,60.15102619999999,24.7268626,Lumo / VVO-kotikeskus PKS,0,0
168850,"kerrostalo, 46 m2 | 2H+KK+S",886.0,"Espoo, Ymmersta, Ullantorpantie 1",http://www.vuokraovi.com//vuokra-asunto/espoo/ymmersta/kerrostalo/kaksio/168850,60.2057557,24.704242,Lumo / VVO-kotikeskus PKS,2161551,143
168850,"kerrostalo, 46 m2 | 2H+KK+S",886.0,"Espoo, Ymmersta, Ullantorpantie 1",http://www.vuokraovi.com//vuokra-asunto/espoo/ymmersta/kerrostalo/kaksio/168850,60.2057557,24.704242,Lumo / VVO-kotikeskus PKS,2161501,151
168799,"kerrostalo, 76, 5 m2 | 3h + k + kph + wc + s + p",895.0,"Helsinki, Vesala, Rekipellontie 8 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/vesala/kerrostalo/kolmio/168799,60.2386079,25.0944914,Vuokraturva Oy LKV [A],1472198,107
168799,"kerrostalo, 76, 5 m2 | 3h + k + kph + wc + s + p",895.0,"Helsinki, Vesala, Rekipellontie 8 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/vesala/kerrostalo/kolmio/168799,60.2386079,25.0944914,Vuokraturva Oy LKV [A],1472197,161
168799,"kerrostalo, 76, 5 m2 | 3h + k + kph + wc + s + p",895.0,"Helsinki, Vesala, Rekipellontie 8 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/vesala/kerrostalo/kolmio/168799,60.2386079,25.0944914,Vuokraturva Oy LKV [A],1471116,172
168799,"kerrostalo, 76, 5 m2 | 3h + k + kph + wc + s + p",895.0,"Helsinki, Vesala, Rekipellontie 8 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/vesala/kerrostalo/kolmio/168799,60.2386079,25.0944914,Vuokraturva Oy LKV [A],1472196,193
168799,"kerrostalo, 76, 5 m2 | 3h + k + kph + wc + s + p",895.0,"Helsinki, Vesala, Rekipellontie 8 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/vesala/kerrostalo/kolmio/168799,60.2386079,25.0944914,Vuokraturva Oy LKV [A],1471115,204
168799,"kerrostalo, 76, 5 m2 | 3h + k + kph + wc + s + p",895.0,"Helsinki, Vesala, Rekipellontie 8 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/vesala/kerrostalo/kolmio/168799,60.2386079,25.0944914,Vuokraturva Oy LKV [A],1472195,247
168799,"kerrostalo, 76, 5 m2 | 3h + k + kph + wc + s + p",895.0,"Helsinki, Vesala, Rekipellontie 8 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/vesala/kerrostalo/kolmio/168799,60.2386079,25.0944914,Vuokraturva Oy LKV [A],1472124,280
168755,"kerrostalo, 58 m2 | 2 h, k, kh, lasitettu parveke",950.0,"Espoo, Tapiola, Otsolahdentie 18",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kaksio/168755,60.17850139999999,24.8178085,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,2213209,32
168755,"kerrostalo, 58 m2 | 2 h, k, kh, lasitettu parveke",950.0,"Espoo, Tapiola, Otsolahdentie 18",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kaksio/168755,60.17850139999999,24.8178085,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,2213208,90
168755,"kerrostalo, 58 m2 | 2 h, k, kh, lasitettu parveke",950.0,"Espoo, Tapiola, Otsolahdentie 18",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kaksio/168755,60.17850139999999,24.8178085,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,2213207,180
168755,"kerrostalo, 58 m2 | 2 h, k, kh, lasitettu parveke",950.0,"Espoo, Tapiola, Otsolahdentie 18",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kaksio/168755,60.17850139999999,24.8178085,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,2213206,190
168520,"kerrostalo, 48 m2 | 1h+keittio",980.0,"Helsinki, Toolo, Caloniuksenkatu 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/168520,60.1746003,24.9211416,Parnassia Oy,1130104,125
168520,"kerrostalo, 48 m2 | 1h+keittio",980.0,"Helsinki, Toolo, Caloniuksenkatu 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/168520,60.1746003,24.9211416,Parnassia Oy,1130103,148
168520,"kerrostalo, 48 m2 | 1h+keittio",980.0,"Helsinki, Toolo, Caloniuksenkatu 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/168520,60.1746003,24.9211416,Parnassia Oy,1130440,159
168520,"kerrostalo, 48 m2 | 1h+keittio",980.0,"Helsinki, Toolo, Caloniuksenkatu 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/168520,60.1746003,24.9211416,Parnassia Oy,1130446,164
168520,"kerrostalo, 48 m2 | 1h+keittio",980.0,"Helsinki, Toolo, Caloniuksenkatu 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/168520,60.1746003,24.9211416,Parnassia Oy,1130447,189
168520,"kerrostalo, 48 m2 | 1h+keittio",980.0,"Helsinki, Toolo, Caloniuksenkatu 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/168520,60.1746003,24.9211416,Parnassia Oy,1130443,191
168520,"kerrostalo, 48 m2 | 1h+keittio",980.0,"Helsinki, Toolo, Caloniuksenkatu 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/168520,60.1746003,24.9211416,Parnassia Oy,1130442,213
168520,"kerrostalo, 48 m2 | 1h+keittio",980.0,"Helsinki, Toolo, Caloniuksenkatu 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/168520,60.1746003,24.9211416,Parnassia Oy,1130441,219
168520,"kerrostalo, 48 m2 | 1h+keittio",980.0,"Helsinki, Toolo, Caloniuksenkatu 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/168520,60.1746003,24.9211416,Parnassia Oy,1130122,239
168520,"kerrostalo, 48 m2 | 1h+keittio",980.0,"Helsinki, Toolo, Caloniuksenkatu 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/168520,60.1746003,24.9211416,Parnassia Oy,1140121,348
168489,"kerrostalo, 71 m2 | 3h+k+sauna+parveke",1075.0,"Helsinki, Reimarla, Piispantie 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/reimarla/kerrostalo/kolmio/168489,60.2296223,24.8469396,Ovenia (co. Keskinainen Elakevakuutusyhtio Ilmarinen),1320224,43
168489,"kerrostalo, 71 m2 | 3h+k+sauna+parveke",1075.0,"Helsinki, Reimarla, Piispantie 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/reimarla/kerrostalo/kolmio/168489,60.2296223,24.8469396,Ovenia (co. Keskinainen Elakevakuutusyhtio Ilmarinen),1463181,123
168489,"kerrostalo, 71 m2 | 3h+k+sauna+parveke",1075.0,"Helsinki, Reimarla, Piispantie 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/reimarla/kerrostalo/kolmio/168489,60.2296223,24.8469396,Ovenia (co. Keskinainen Elakevakuutusyhtio Ilmarinen),1320225,135
168489,"kerrostalo, 71 m2 | 3h+k+sauna+parveke",1075.0,"Helsinki, Reimarla, Piispantie 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/reimarla/kerrostalo/kolmio/168489,60.2296223,24.8469396,Ovenia (co. Keskinainen Elakevakuutusyhtio Ilmarinen),1463180,153
168399,"kerrostalo, 57 m2 | FURNISHED 2 rooms",1350.0,"Helsinki, Kamppi, Kalevankatu 21 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/kaksio/168399,60.166433,24.9350958,Celine Oy Ab LKV AFM,1040125,155
168399,"kerrostalo, 57 m2 | FURNISHED 2 rooms",1350.0,"Helsinki, Kamppi, Kalevankatu 21 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/kaksio/168399,60.166433,24.9350958,Celine Oy Ab LKV AFM,1040123,177
168399,"kerrostalo, 57 m2 | FURNISHED 2 rooms",1350.0,"Helsinki, Kamppi, Kalevankatu 21 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/kaksio/168399,60.166433,24.9350958,Celine Oy Ab LKV AFM,1040126,245
168399,"kerrostalo, 57 m2 | FURNISHED 2 rooms",1350.0,"Helsinki, Kamppi, Kalevankatu 21 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/kaksio/168399,60.166433,24.9350958,Celine Oy Ab LKV AFM,1040438,247
168399,"kerrostalo, 57 m2 | FURNISHED 2 rooms",1350.0,"Helsinki, Kamppi, Kalevankatu 21 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/kaksio/168399,60.166433,24.9350958,Celine Oy Ab LKV AFM,1040102,250
168399,"kerrostalo, 57 m2 | FURNISHED 2 rooms",1350.0,"Helsinki, Kamppi, Kalevankatu 21 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/kaksio/168399,60.166433,24.9350958,Celine Oy Ab LKV AFM,1040408,258
